[2026-05-13 00:00:03][start] CRON started
[2026-05-13 00:00:03][info] Processing account:  (ID: 406)
[2026-05-13 00:00:09][info] Processing account:  (ID: 407)
[2026-05-13 17:52:18][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 17:52:24][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 17:52:29][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 17:52:35][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 17:52:40][info] Processing account: giant_emart (ID: 439)
[2026-05-13 17:52:46][info] Processing account: qadri (ID: 440)
[2026-05-13 17:52:51][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 17:52:57][info] Processing account: daltacell (ID: 442)
[2026-05-13 17:53:02][info] Processing account: zona8033 (ID: 443)
[2026-05-13 17:53:08][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 17:53:13][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 17:53:19][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 17:53:25][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 17:53:30][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 17:53:36][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 17:53:41][info] Processing account: savum-46 (ID: 451)
[2026-05-13 17:53:47][info] Processing account: em-909137 (ID: 453)
[2026-05-13 17:53:52][info] Processing account: shuash98 (ID: 455)
[2026-05-13 17:53:57][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 17:54:03][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 17:54:08][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 17:54:14][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 17:54:19][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 17:54:24][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 18:00:03][start] CRON started
[2026-05-13 18:00:03][info] Processing account:  (ID: 406)
[2026-05-13 18:00:09][info] Processing account:  (ID: 407)
[2026-05-13 18:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 18:00:24][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 18:00:30][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 18:00:36][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 18:00:41][info] Processing account: fark-933 (ID: 415)
[2026-05-13 18:00:57][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 18:01:09][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 18:01:14][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 18:01:20][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 18:01:25][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 18:01:31][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 18:01:36][info] Processing account: ma2025 (ID: 427)
[2026-05-13 18:01:41][info] Processing account: mian_communication (ID: 428)
[2026-05-13 18:01:47][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 18:01:52][info] Processing account: biak3456 (ID: 430)
[2026-05-13 18:01:58][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 18:02:03][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 18:02:09][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 18:02:14][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 18:02:20][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 18:02:25][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 18:02:31][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 18:02:36][info] Processing account: giant_emart (ID: 439)
[2026-05-13 18:02:42][info] Processing account: qadri (ID: 440)
[2026-05-13 18:02:47][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 18:02:52][info] Processing account: daltacell (ID: 442)
[2026-05-13 18:02:58][info] Processing account: zona8033 (ID: 443)
[2026-05-13 18:03:04][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 18:03:09][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 18:03:15][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 18:03:20][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 18:03:26][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 18:03:31][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 18:03:36][info] Processing account: savum-46 (ID: 451)
[2026-05-13 18:03:42][info] Processing account: em-909137 (ID: 453)
[2026-05-13 18:03:47][info] Processing account: shuash98 (ID: 455)
[2026-05-13 18:03:52][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 18:03:58][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 18:04:03][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 18:04:09][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 18:04:14][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 18:04:48][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 18:04:53][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 18:04:59][info] Processing account: farmi94 (ID: 503)
[2026-05-13 18:05:04][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 18:05:10][info] Processing account: tracker_world (ID: 512)
[2026-05-13 18:05:15][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 18:05:20][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 18:05:55][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 18:06:00][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 18:06:05][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 18:06:11][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 18:06:16][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 18:06:22][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 18:06:27][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 18:06:32][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 18:40:03][start] CRON started
[2026-05-13 18:40:03][info] Processing account:  (ID: 406)
[2026-05-13 18:40:09][info] Processing account:  (ID: 407)
[2026-05-13 18:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 18:40:24][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 18:40:30][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 18:40:36][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 18:40:42][info] Processing account: fark-933 (ID: 415)
[2026-05-13 18:40:47][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 18:40:53][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 18:40:58][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 18:41:04][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 18:41:09][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 18:41:15][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 18:46:20][info] Processing account: ma2025 (ID: 427)
[2026-05-13 18:51:26][info] Processing account: mian_communication (ID: 428)
[2026-05-13 18:51:32][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 18:51:38][info] Processing account: biak3456 (ID: 430)
[2026-05-13 18:51:44][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 18:51:49][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 18:51:55][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 18:52:00][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 18:52:06][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 18:52:11][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 18:52:17][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 18:54:40][info] Processing account: giant_emart (ID: 439)
[2026-05-13 18:54:45][info] Processing account: qadri (ID: 440)
[2026-05-13 18:55:20][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 18:55:25][info] Processing account: daltacell (ID: 442)
[2026-05-13 18:55:31][info] Processing account: zona8033 (ID: 443)
[2026-05-13 18:55:36][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 18:55:42][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 18:55:47][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 18:55:53][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 18:56:27][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 19:00:04][start] CRON started
[2026-05-13 19:00:04][info] Processing account:  (ID: 406)
[2026-05-13 19:00:10][info] Processing account:  (ID: 407)
[2026-05-13 19:00:15][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 19:00:25][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 19:00:31][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 19:00:37][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 19:00:43][info] Processing account: fark-933 (ID: 415)
[2026-05-13 19:00:48][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 19:00:53][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 19:00:59][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 19:01:04][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 19:01:10][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 19:01:16][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 19:01:21][info] Processing account: ma2025 (ID: 427)
[2026-05-13 19:01:27][info] Processing account: mian_communication (ID: 428)
[2026-05-13 19:01:32][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 19:01:33][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 19:01:38][info] Processing account: biak3456 (ID: 430)
[2026-05-13 19:01:38][info] Processing account: savum-46 (ID: 451)
[2026-05-13 19:01:43][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 19:01:44][info] Processing account: em-909137 (ID: 453)
[2026-05-13 19:01:49][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 19:01:49][info] Processing account: shuash98 (ID: 455)
[2026-05-13 19:01:54][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 19:01:54][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 19:02:00][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 19:02:00][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 19:02:06][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 19:02:06][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 19:02:11][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 19:02:11][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 19:02:16][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 19:02:16][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 19:02:22][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 19:02:22][info] Processing account: giant_emart (ID: 439)
[2026-05-13 19:02:27][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 19:02:27][info] Processing account: qadri (ID: 440)
[2026-05-13 19:02:33][info] Processing account: farmi94 (ID: 503)
[2026-05-13 19:02:33][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 19:02:38][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 19:02:38][info] Processing account: daltacell (ID: 442)
[2026-05-13 19:02:44][info] Processing account: tracker_world (ID: 512)
[2026-05-13 19:02:44][info] Processing account: zona8033 (ID: 443)
[2026-05-13 19:02:49][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 19:02:49][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 19:02:55][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 19:02:55][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 19:03:00][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 19:03:00][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 19:03:05][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 19:03:06][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 19:03:11][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 19:03:11][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 19:03:16][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 19:03:17][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 19:03:22][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 19:03:22][info] Processing account: savum-46 (ID: 451)
[2026-05-13 19:03:27][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 19:03:28][info] Processing account: em-909137 (ID: 453)
[2026-05-13 19:03:32][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 19:03:33][info] Processing account: shuash98 (ID: 455)
[2026-05-13 19:03:38][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 19:03:38][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 19:03:44][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 19:03:50][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 19:03:55][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 19:04:01][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 19:04:06][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 19:04:12][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 19:04:17][info] Processing account: farmi94 (ID: 503)
[2026-05-13 19:04:22][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 19:04:28][info] Processing account: tracker_world (ID: 512)
[2026-05-13 19:04:33][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 19:04:39][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 19:04:44][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 19:04:50][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 19:04:55][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 19:05:00][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 19:05:06][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 19:05:11][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 19:05:17][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 19:05:22][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 19:40:03][start] CRON started
[2026-05-13 19:40:03][info] Processing account:  (ID: 406)
[2026-05-13 19:40:09][info] Processing account:  (ID: 407)
[2026-05-13 19:40:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 19:40:25][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 19:40:31][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 19:40:36][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 19:40:42][info] Processing account: fark-933 (ID: 415)
[2026-05-13 19:40:47][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 19:40:53][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 19:40:58][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 19:41:04][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 19:41:10][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 19:41:15][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 19:41:20][info] Processing account: ma2025 (ID: 427)
[2026-05-13 19:41:26][info] Processing account: mian_communication (ID: 428)
[2026-05-13 19:41:31][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 19:41:37][info] Processing account: biak3456 (ID: 430)
[2026-05-13 19:41:42][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 19:41:47][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 19:41:53][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 19:41:58][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 19:42:04][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 19:42:10][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 19:42:15][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 19:42:21][info] Processing account: giant_emart (ID: 439)
[2026-05-13 19:42:26][info] Processing account: qadri (ID: 440)
[2026-05-13 19:42:32][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 19:42:38][info] Processing account: daltacell (ID: 442)
[2026-05-13 19:42:43][info] Processing account: zona8033 (ID: 443)
[2026-05-13 19:42:49][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 19:42:54][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 19:43:00][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 19:43:05][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 19:43:11][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 19:43:16][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 19:43:22][info] Processing account: savum-46 (ID: 451)
[2026-05-13 19:43:27][info] Processing account: em-909137 (ID: 453)
[2026-05-13 19:43:33][info] Processing account: shuash98 (ID: 455)
[2026-05-13 19:43:38][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 19:43:44][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 19:43:49][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 19:43:55][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 19:44:00][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 19:44:06][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 19:44:11][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 19:44:17][info] Processing account: farmi94 (ID: 503)
[2026-05-13 19:44:22][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 19:44:28][info] Processing account: tracker_world (ID: 512)
[2026-05-13 19:44:33][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 19:44:39][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 19:44:44][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 19:44:50][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 19:44:55][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 19:45:00][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 19:45:06][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 19:45:12][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 19:45:17][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 19:45:23][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 20:00:03][start] CRON started
[2026-05-13 20:00:03][info] Processing account:  (ID: 406)
[2026-05-13 20:00:12][info] Processing account:  (ID: 407)
[2026-05-13 20:00:17][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 20:00:27][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 20:00:33][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 20:00:38][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 20:00:44][info] Processing account: fark-933 (ID: 415)
[2026-05-13 20:00:49][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 20:00:55][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 20:01:00][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 20:01:06][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 20:01:11][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 20:01:17][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 20:01:22][info] Processing account: ma2025 (ID: 427)
[2026-05-13 20:01:27][info] Processing account: mian_communication (ID: 428)
[2026-05-13 20:01:33][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 20:01:39][info] Processing account: biak3456 (ID: 430)
[2026-05-13 20:01:44][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 20:01:49][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 20:01:55][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 20:02:01][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 20:02:06][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 20:02:12][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 20:02:17][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 20:02:23][info] Processing account: giant_emart (ID: 439)
[2026-05-13 20:02:28][info] Processing account: qadri (ID: 440)
[2026-05-13 20:02:33][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 20:02:39][info] Processing account: daltacell (ID: 442)
[2026-05-13 20:02:44][info] Processing account: zona8033 (ID: 443)
[2026-05-13 20:02:50][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 20:02:55][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 20:03:01][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 20:03:06][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 20:03:12][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 20:03:17][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 20:03:22][info] Processing account: savum-46 (ID: 451)
[2026-05-13 20:03:28][info] Processing account: em-909137 (ID: 453)
[2026-05-13 20:03:33][info] Processing account: shuash98 (ID: 455)
[2026-05-13 20:03:38][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 20:03:44][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 20:03:50][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 20:03:55][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 20:04:00][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 20:04:05][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 20:04:11][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 20:04:17][info] Processing account: farmi94 (ID: 503)
[2026-05-13 20:04:22][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 20:04:28][info] Processing account: tracker_world (ID: 512)
[2026-05-13 20:04:33][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 20:04:38][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 20:04:44][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 20:04:49][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 20:04:55][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 20:05:00][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 20:05:06][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 20:05:11][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 20:05:17][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 20:05:22][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 20:40:02][start] CRON started
[2026-05-13 20:40:02][info] Processing account:  (ID: 406)
[2026-05-13 20:40:08][info] Processing account:  (ID: 407)
[2026-05-13 20:40:13][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 20:40:24][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 20:40:29][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 20:40:35][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 20:40:41][info] Processing account: fark-933 (ID: 415)
[2026-05-13 20:40:46][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 20:40:51][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 20:40:57][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 20:41:02][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 20:41:08][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 20:41:13][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 20:41:19][info] Processing account: ma2025 (ID: 427)
[2026-05-13 20:41:24][info] Processing account: mian_communication (ID: 428)
[2026-05-13 20:41:30][info] Processing account: tradeworld.nw.ltd (ID: 429)
[2026-05-13 20:41:35][info] Processing account: biak3456 (ID: 430)
[2026-05-13 20:41:41][info] Processing account: gibb3265 (ID: 431)
[2026-05-13 20:41:46][info] Processing account: rakha-7863 (ID: 432)
[2026-05-13 20:41:52][info] Processing account: dropshop-uk (ID: 433)
[2026-05-13 20:41:57][info] Processing account: danamu_ppayc68 (ID: 434)
[2026-05-13 20:42:03][info] Processing account: burj-khlifa (ID: 435)
[2026-05-13 20:42:08][info] Processing account: zeemi_24 (ID: 436)
[2026-05-13 20:42:14][info] Processing account: digital-life-digimax (ID: 438)
[2026-05-13 20:42:19][info] Processing account: giant_emart (ID: 439)
[2026-05-13 20:42:25][info] Processing account: qadri (ID: 440)
[2026-05-13 20:42:30][info] Processing account: buyer_satisfied (ID: 441)
[2026-05-13 20:42:36][info] Processing account: daltacell (ID: 442)
[2026-05-13 20:42:41][info] Processing account: zona8033 (ID: 443)
[2026-05-13 20:42:46][info] Processing account: iqqa1951 (ID: 444)
[2026-05-13 20:42:52][info] Processing account: impalaa_online (ID: 445)
[2026-05-13 20:42:57][info] Processing account: muhammni_12 (ID: 446)
[2026-05-13 20:43:03][info] Processing account: excelsior2019 (ID: 447)
[2026-05-13 20:43:09][info] Processing account: onestop.stores (ID: 448)
[2026-05-13 20:43:14][info] Processing account: sabuk786 (ID: 450)
[2026-05-13 20:43:19][info] Processing account: savum-46 (ID: 451)
[2026-05-13 20:43:25][info] Processing account: em-909137 (ID: 453)
[2026-05-13 20:43:30][info] Processing account: shuash98 (ID: 455)
[2026-05-13 20:43:36][info] Processing account: oxijanltd (ID: 457)
[2026-05-13 20:43:42][info] Processing account: sfk_brand (ID: 489)
[2026-05-13 20:43:47][info] Processing account: ad_264942 (ID: 491)
[2026-05-13 20:43:52][info] Processing account: moneymaker-181 (ID: 495)
[2026-05-13 20:43:58][info] Processing account: ecom-hub33 (ID: 496)
[2026-05-13 20:44:03][info] Processing account: c_bird33 (ID: 500)
[2026-05-13 20:44:09][info] Processing account: urbanbuyz_99 (ID: 501)
[2026-05-13 20:44:15][info] Processing account: farmi94 (ID: 503)
[2026-05-13 20:44:20][info] Processing account: fashionhub-72 (ID: 509)
[2026-05-13 20:44:26][info] Processing account: tracker_world (ID: 512)
[2026-05-13 20:44:32][info] Processing account: hamrehzar_supplies (ID: 513)
[2026-05-13 20:44:37][info] Processing account: mbimed-0 (ID: 515)
[2026-05-13 20:44:42][info] Processing account: dropshop-99 (ID: 522)
[2026-05-13 20:44:48][info] Processing account: trusted_deals_hub-56 (ID: 525)
[2026-05-13 20:44:53][info] Processing account: leaders_alpha (ID: 526)
[2026-05-13 20:44:59][info] Processing account: superspeed3_77 (ID: 527)
[2026-05-13 20:45:04][info] Processing account: trusted_329 (ID: 528)
[2026-05-13 20:45:10][info] Processing account: prince.si95 (ID: 530)
[2026-05-13 20:45:15][info] Processing account: enoyl1 (ID: 532)
[2026-05-13 20:45:21][info] Processing account: fullers_earth (ID: 533)
[2026-05-13 21:00:03][start] CRON started
[2026-05-13 21:00:03][info] Processing account:  (ID: 406)
[2026-05-13 21:00:09][info] Processing account:  (ID: 407)
[2026-05-13 21:00:14][info] Processing account: poundplus_81 (ID: 408)
[2026-05-13 21:00:25][info] Processing account: ecompanyltd (ID: 411)
[2026-05-13 21:00:30][info] Processing account: digital_outlet39 (ID: 413)
[2026-05-13 21:00:36][info] Processing account: rehkh_5402 (ID: 414)
[2026-05-13 21:00:42][info] Processing account: fark-933 (ID: 415)
[2026-05-13 21:00:47][info] Processing account: saraf-76 (ID: 419)
[2026-05-13 21:00:52][info] Processing account: firstsale4u (ID: 420)
[2026-05-13 21:00:58][info] Processing account: goodmove4u (ID: 421)
[2026-05-13 21:01:03][info] Processing account: london_hotdeals (ID: 422)
[2026-05-13 21:01:09][info] Processing account: d.sport87 (ID: 425)
[2026-05-13 21:01:14][info] Processing account: mian.bazzar (ID: 426)
[2026-05-13 21:01:19][info] Processing account: ma2025 (ID: 427)
[2026-05-13 21:01:25][info] Processing account: mian_communication (ID: 428)
[2026-05-13 21:01:30][info] Processing account: tradeworld.nw.ltd (ID: 429)
